Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
samp_source_1,r999997,B08,0,0,B02,40,40,compound32,None,treatment,2019-12-06 11:09:10.314384,None,REC-FAKE-000032
samp_source_2,r999998,A17,0,0,B02,40,40,compound57,None,treatment,2019-12-06 11:09:10.316175,None,REC-FAKE-000057
samp_source_2,r999998,B14,0,0,B02,40,40,compound78,None,treatment,2019-12-06 11:09:10.317841,None,REC-FAKE-000078
samp_source_2,r999998,A13,0,0,B02,40,40,compound53,None,treatment,2019-12-06 11:09:10.319505,None,REC-FAKE-000053
samp_source_3,r999999,B06,0,0,B02,40,40,compound110,None,treatment,2019-12-06 11:09:10.321177,None,REC-FAKE-000110
samp_source_1,r999997,A01,0,0,B20,40,40,compound1,None,treatment,2019-12-06 11:09:10.589460,None,REC-FAKE-000001
samp_source_2,r999998,B10,0,0,B20,40,40,compound74,None,treatment,2019-12-06 11:09:10.591159,None,REC-FAKE-000074
samp_source_2,r999998,A22,0,0,B20,40,40,compound62,None,treatment,2019-12-06 11:09:10.592861,None,REC-FAKE-000062
samp_source_3,r999999,B13,0,0,B20,40,40,compound117,None,treatment,2019-12-06 11:09:10.594559,None,REC-FAKE-000117
samp_source_3,r999999,B16,0,0,B20,40,40,compound120,None,treatment,2019-12-06 11:09:10.596263,None,REC-FAKE-000120
samp_source_2,r999998,A13,0,0,B24,40,40,compound53,None,treatment,2019-12-06 11:09:10.452374,None,REC-FAKE-000053
samp_source_3,r999999,A17,0,0,B24,40,40,compound97,None,treatment,2019-12-06 11:09:10.454066,None,REC-FAKE-000097
samp_source_3,r999999,A18,0,0,B24,40,40,compound98,None,treatment,2019-12-06 11:09:10.455807,None,REC-FAKE-000098
samp_source_2,r999998,B11,0,0,B24,40,40,compound75,None,treatment,2019-12-06 11:09:10.457505,None,REC-FAKE-000075
samp_source_1,r999997,B05,0,0,B24,40,40,compound29,None,treatment,2019-12-06 11:09:10.459191,None,REC-FAKE-000029
samp_source_1,r999997,A23,0,0,B27,40,40,compound23,None,treatment,2019-12-06 11:09:09.965107,None,REC-FAKE-000023
samp_source_3,r999999,A05,0,0,B27,40,40,compound85,None,treatment,2019-12-06 11:09:09.966786,None,REC-FAKE-000085
samp_source_2,r999998,B12,0,0,B27,40,40,compound76,None,treatment,2019-12-06 11:09:09.968464,None,REC-FAKE-000076
samp_source_2,r999998,B13,0,0,B27,40,40,compound77,None,treatment,2019-12-06 11:09:09.970146,None,REC-FAKE-000077
samp_source_1,r999997,A12,0,0,B27,40,40,compound12,None,treatment,2019-12-06 11:09:09.971957,None,REC-FAKE-000012
samp_source_1,r999997,A11,0,0,B45,40,40,compound11,None,treatment,2019-12-06 11:09:10.546677,None,REC-FAKE-000011
samp_source_2,r999998,A14,0,0,B45,40,40,compound54,None,treatment,2019-12-06 11:09:10.548359,None,REC-FAKE-000054
samp_source_1,r999997,B02,0,0,B45,40,40,compound26,None,treatment,2019-12-06 11:09:10.550047,None,REC-FAKE-000026
samp_source_3,r999999,B08,0,0,B45,40,40,compound112,None,treatment,2019-12-06 11:09:10.551728,None,REC-FAKE-000112
samp_source_3,r999999,B16,0,0,B45,40,40,compound120,None,treatment,2019-12-06 11:09:10.553403,None,REC-FAKE-000120
samp_source_2,r999998,B09,0,0,B47,40,40,compound73,None,treatment,2019-12-06 11:09:10.186977,None,REC-FAKE-000073
samp_source_3,r999999,A04,0,0,B47,40,40,compound84,None,treatment,2019-12-06 11:09:10.188682,None,REC-FAKE-000084
samp_source_3,r999999,B07,0,0,B47,40,40,compound111,None,treatment,2019-12-06 11:09:10.190390,None,REC-FAKE-000111
samp_source_3,r999999,A10,0,0,B47,40,40,compound90,None,treatment,2019-12-06 11:09:10.192125,None,REC-FAKE-000090
samp_source_2,r999998,B03,0,0,B47,40,40,compound67,None,treatment,2019-12-06 11:09:10.193830,None,REC-FAKE-000067
samp_source_1,r999997,A23,0,0,C13,40,40,compound23,None,treatment,2019-12-06 11:09:09.973637,None,REC-FAKE-000023
samp_source_3,r999999,B04,0,0,C13,40,40,compound108,None,treatment,2019-12-06 11:09:09.975314,None,REC-FAKE-000108
samp_source_1,r999997,A22,0,0,C13,40,40,compound22,None,treatment,2019-12-06 11:09:09.976987,None,REC-FAKE-000022
samp_source_2,r999998,B16,0,0,C13,40,40,compound80,None,treatment,2019-12-06 11:09:09.978658,None,REC-FAKE-000080
samp_source_2,r999998,A07,0,0,C13,40,40,compound47,None,treatment,2019-12-06 11:09:09.980330,None,REC-FAKE-000047
samp_source_2,r999998,B14,0,0,C16,40,40,compound78,None,treatment,2019-12-06 11:09:10.400287,None,REC-FAKE-000078
samp_source_3,r999999,A16,0,0,C16,40,40,compound96,None,treatment,2019-12-06 11:09:10.401977,None,REC-FAKE-000096
samp_source_1,r999997,B09,0,0,C16,40,40,compound33,None,treatment,2019-12-06 11:09:10.403669,None,REC-FAKE-000033
samp_source_2,r999998,A06,0,0,C16,40,40,compound46,None,treatment,2019-12-06 11:09:10.405357,None,REC-FAKE-000046
samp_source_1,r999997,B05,0,0,C16,40,40,compound29,None,treatment,2019-12-06 11:09:10.407147,None,REC-FAKE-000029
samp_source_3,r999999,A01,0,0,C28,40,40,compound81,None,treatment,2019-12-06 11:09:10.092652,None,REC-FAKE-000081
samp_source_1,r999997,A12,0,0,C28,40,40,compound12,None,treatment,2019-12-06 11:09:10.094325,None,REC-FAKE-000012
samp_source_1,r999997,A22,0,0,C28,40,40,compound22,None,treatment,2019-12-06 11:09:10.096005,None,REC-FAKE-000022
samp_source_1,r999997,A13,0,0,C28,40,40,compound13,None,treatment,2019-12-06 11:09:10.097681,None,REC-FAKE-000013
samp_source_1,r999997,A17,0,0,C28,40,40,compound17,None,treatment,2019-12-06 11:09:10.099357,None,REC-FAKE-000017
samp_source_3,r999999,A13,0,0,D20,40,40,compound93,None,treatment,2019-12-06 11:09:09.913077,None,REC-FAKE-000093
samp_source_3,r999999,A20,0,0,D20,40,40,compound100,None,treatment,2019-12-06 11:09:09.914934,None,REC-FAKE-000100
samp_source_1,r999997,A18,0,0,D20,40,40,compound18,None,treatment,2019-12-06 11:09:09.916655,None,REC-FAKE-000018
samp_source_3,r999999,B02,0,0,D20,40,40,compound106,None,treatment,2019-12-06 11:09:09.918545,None,REC-FAKE-000106
samp_source_2,r999998,A05,0,0,D20,40,40,compound45,None,treatment,2019-12-06 11:09:09.920254,None,REC-FAKE-000045
samp_source_1,r999997,B06,0,0,D34,40,40,compound30,None,treatment,2019-12-06 11:09:10.780343,None,REC-FAKE-000030
samp_source_1,r999997,A06,0,0,D34,40,40,compound6,None,treatment,2019-12-06 11:09:10.782113,None,REC-FAKE-000006
samp_source_2,r999998,B05,0,0,D34,40,40,compound69,None,treatment,2019-12-06 11:09:10.783802,None,REC-FAKE-000069
samp_source_1,r999997,B10,0,0,D34,40,40,compound34,None,treatment,2019-12-06 11:09:10.785492,None,REC-FAKE-000034
samp_source_1,r999997,A16,0,0,D42,40,40,compound16,None,treatment,2019-12-06 11:09:10.624038,None,REC-FAKE-000016
samp_source_2,r999998,B10,0,0,D42,40,40,compound74,None,treatment,2019-12-06 11:09:10.625749,None,REC-FAKE-000074
samp_source_1,r999997,A21,0,0,D42,40,40,compound21,None,treatment,2019-12-06 11:09:10.627436,None,REC-FAKE-000021
samp_source_3,r999999,B08,0,0,D42,40,40,compound112,None,treatment,2019-12-06 11:09:10.629113,None,REC-FAKE-000112
samp_source_2,r999998,A23,0,0,D42,40,40,compound63,None,treatment,2019-12-06 11:09:10.630793,None,REC-FAKE-000063
samp_source_1,r999997,A01,0,0,D45,40,40,compound1,None,treatment,2019-12-06 11:09:10.571828,None,REC-FAKE-000001
samp_source_3,r999999,A09,0,0,D45,40,40,compound89,None,treatment,2019-12-06 11:09:10.573826,None,REC-FAKE-000089
samp_source_1,r999997,B02,0,0,D45,40,40,compound26,None,treatment,2019-12-06 11:09:10.575619,None,REC-FAKE-000026
samp_source_3,r999999,B10,0,0,D45,40,40,compound114,None,treatment,2019-12-06 11:09:10.577331,None,REC-FAKE-000114
samp_source_2,r999998,A23,0,0,D45,40,40,compound63,None,treatment,2019-12-06 11:09:10.579050,None,REC-FAKE-000063
samp_source_2,r999998,A21,0,0,E08,40,40,compound61,None,treatment,2019-12-06 11:09:10.684155,None,REC-FAKE-000061
samp_source_1,r999997,A06,0,0,E08,40,40,compound6,None,treatment,2019-12-06 11:09:10.685828,None,REC-FAKE-000006
samp_source_2,r999998,A01,0,0,E08,40,40,compound41,None,treatment,2019-12-06 11:09:10.687498,None,REC-FAKE-000041
samp_source_1,r999997,B11,0,0,E08,40,40,compound35,None,treatment,2019-12-06 11:09:10.689174,None,REC-FAKE-000035
samp_source_2,r999998,A20,0,0,E08,40,40,compound60,None,treatment,2019-12-06 11:09:10.690872,None,REC-FAKE-000060
samp_source_3,r999999,B15,0,0,E20,40,40,compound119,None,treatment,2019-12-06 11:09:09.998880,None,REC-FAKE-000119
samp_source_3,r999999,A05,0,0,E20,40,40,compound85,None,treatment,2019-12-06 11:09:10.000560,None,REC-FAKE-000085
samp_source_3,r999999,B04,0,0,E20,40,40,compound108,None,treatment,2019-12-06 11:09:10.002240,None,REC-FAKE-000108
samp_source_1,r999997,A13,0,0,E20,40,40,compound13,None,treatment,2019-12-06 11:09:10.003924,None,REC-FAKE-000013
samp_source_2,r999998,A11,0,0,E20,40,40,compound51,None,treatment,2019-12-06 11:09:10.005699,None,REC-FAKE-000051
samp_source_3,r999999,B03,0,0,E38,40,40,compound107,None,treatment,2019-12-06 11:09:10.650013,None,REC-FAKE-000107
samp_source_2,r999998,A14,0,0,E38,40,40,compound54,None,treatment,2019-12-06 11:09:10.651710,None,REC-FAKE-000054
samp_source_1,r999997,B15,0,0,E38,40,40,compound39,None,treatment,2019-12-06 11:09:10.653395,None,REC-FAKE-000039
samp_source_3,r999999,B13,0,0,E38,40,40,compound117,None,treatment,2019-12-06 11:09:10.655086,None,REC-FAKE-000117
samp_source_2,r999998,A23,0,0,E38,40,40,compound63,None,treatment,2019-12-06 11:09:10.656775,None,REC-FAKE-000063
samp_source_1,r999997,A04,0,0,F04,40,40,compound4,None,treatment,2019-12-06 11:09:09.853797,None,REC-FAKE-000004
samp_source_2,r999998,A08,0,0,F04,40,40,compound48,None,treatment,2019-12-06 11:09:09.855510,None,REC-FAKE-000048
samp_source_1,r999997,B14,0,0,F04,40,40,compound38,None,treatment,2019-12-06 11:09:09.857218,None,REC-FAKE-000038
samp_source_3,r999999,A14,0,0,F04,40,40,compound94,None,treatment,2019-12-06 11:09:09.858924,None,REC-FAKE-000094
samp_source_2,r999998,A05,0,0,F04,40,40,compound45,None,treatment,2019-12-06 11:09:09.860642,None,REC-FAKE-000045
samp_source_1,r999997,B08,0,0,F06,40,40,compound32,None,treatment,2019-12-06 11:09:10.348978,None,REC-FAKE-000032
samp_source_3,r999999,B14,0,0,F06,40,40,compound118,None,treatment,2019-12-06 11:09:10.350667,None,REC-FAKE-000118
samp_source_2,r999998,B06,0,0,F06,40,40,compound70,None,treatment,2019-12-06 11:09:10.352349,None,REC-FAKE-000070
samp_source_1,r999997,B05,0,0,F06,40,40,compound29,None,treatment,2019-12-06 11:09:10.354020,None,REC-FAKE-000029
samp_source_2,r999998,B04,0,0,F06,40,40,compound68,None,treatment,2019-12-06 11:09:10.355690,None,REC-FAKE-000068
samp_source_1,r999997,A07,0,0,F19,40,40,compound7,None,treatment,2019-12-06 11:09:10.271760,None,REC-FAKE-000007
samp_source_1,r999997,A14,0,0,F19,40,40,compound14,None,treatment,2019-12-06 11:09:10.273586,None,REC-FAKE-000014
samp_source_3,r999999,B07,0,0,F19,40,40,compound111,None,treatment,2019-12-06 11:09:10.275358,None,REC-FAKE-000111
samp_source_1,r999997,A20,0,0,F19,40,40,compound20,None,treatment,2019-12-06 11:09:10.277113,None,REC-FAKE-000020
samp_source_3,r999999,A23,0,0,F19,40,40,compound103,None,treatment,2019-12-06 11:09:10.278776,None,REC-FAKE-000103
samp_source_1,r999997,A07,0,0,F41,40,40,compound7,None,treatment,2019-12-06 11:09:10.246559,None,REC-FAKE-000007
samp_source_3,r999999,B01,0,0,F41,40,40,compound105,None,treatment,2019-12-06 11:09:10.248302,None,REC-FAKE-000105
samp_source_1,r999997,A19,0,0,F41,40,40,compound19,None,treatment,2019-12-06 11:09:10.249976,None,REC-FAKE-000019
samp_source_3,r999999,B09,0,0,F41,40,40,compound113,None,treatment,2019-12-06 11:09:10.251651,None,REC-FAKE-000113
samp_source_2,r999998,B03,0,0,F41,40,40,compound67,None,treatment,2019-12-06 11:09:10.253322,None,REC-FAKE-000067
samp_source_1,r999997,A04,0,0,G06,40,40,compound4,None,treatment,2019-12-06 11:09:09.871906,None,REC-FAKE-000004
samp_source_3,r999999,A20,0,0,G06,40,40,compound100,None,treatment,2019-12-06 11:09:09.873858,None,REC-FAKE-000100
samp_source_2,r999998,A04,0,0,G06,40,40,compound44,None,treatment,2019-12-06 11:09:09.876006,None,REC-FAKE-000044
samp_source_2,r999998,A09,0,0,G06,40,40,compound49,None,treatment,2019-12-06 11:09:09.878092,None,REC-FAKE-000049
samp_source_1,r999997,A10,0,0,G06,40,40,compound10,None,treatment,2019-12-06 11:09:09.880111,None,REC-FAKE-000010
samp_source_3,r999999,A11,0,0,G16,40,40,compound91,None,treatment,2019-12-06 11:09:10.221416,None,REC-FAKE-000091
samp_source_3,r999999,A04,0,0,G16,40,40,compound84,None,treatment,2019-12-06 11:09:10.223087,None,REC-FAKE-000084
samp_source_2,r999998,A19,0,0,G16,40,40,compound59,None,treatment,2019-12-06 11:09:10.224746,None,REC-FAKE-000059
samp_source_3,r999999,B09,0,0,G16,40,40,compound113,None,treatment,2019-12-06 11:09:10.226404,None,REC-FAKE-000113
samp_source_3,r999999,A23,0,0,G16,40,40,compound103,None,treatment,2019-12-06 11:09:10.228069,None,REC-FAKE-000103
samp_source_1,r999997,A02,0,0,G40,40,40,compound2,None,treatment,2019-12-06 11:09:10.727456,None,REC-FAKE-000002
samp_source_2,r999998,A20,0,0,G40,40,40,compound60,None,treatment,2019-12-06 11:09:10.729156,None,REC-FAKE-000060
samp_source_2,r999998,B05,0,0,G40,40,40,compound69,None,treatment,2019-12-06 11:09:10.730839,None,REC-FAKE-000069
samp_source_3,r999999,A01,0,0,H08,40,40,compound81,None,treatment,2019-12-06 11:09:10.075845,None,REC-FAKE-000081
samp_source_2,r999998,B12,0,0,H08,40,40,compound76,None,treatment,2019-12-06 11:09:10.077526,None,REC-FAKE-000076
samp_source_2,r999998,A07,0,0,H08,40,40,compound47,None,treatment,2019-12-06 11:09:10.079208,None,REC-FAKE-000047
samp_source_3,r999999,A12,0,0,H08,40,40,compound92,None,treatment,2019-12-06 11:09:10.080890,None,REC-FAKE-000092
samp_source_2,r999998,A11,0,0,H08,40,40,compound51,None,treatment,2019-12-06 11:09:10.082571,None,REC-FAKE-000051
samp_source_1,r999997,B13,0,0,H38,40,40,compound37,None,treatment,2019-12-06 11:09:10.749940,None,REC-FAKE-000037
samp_source_2,r999998,A20,0,0,H38,40,40,compound60,None,treatment,2019-12-06 11:09:10.751595,None,REC-FAKE-000060
samp_source_1,r999997,B04,0,0,H38,40,40,compound28,None,treatment,2019-12-06 11:09:10.753261,None,REC-FAKE-000028
samp_source_1,r999997,B10,0,0,H38,40,40,compound34,None,treatment,2019-12-06 11:09:10.754920,None,REC-FAKE-000034
samp_source_2,r999998,A17,0,0,I02,40,40,compound57,None,treatment,2019-12-06 11:09:10.365788,None,REC-FAKE-000057
samp_source_3,r999999,A16,0,0,I02,40,40,compound96,None,treatment,2019-12-06 11:09:10.367463,None,REC-FAKE-000096
samp_source_3,r999999,A18,0,0,I02,40,40,compound98,None,treatment,2019-12-06 11:09:10.369145,None,REC-FAKE-000098
samp_source_3,r999999,B11,0,0,I02,40,40,compound115,None,treatment,2019-12-06 11:09:10.370821,None,REC-FAKE-000115
samp_source_2,r999998,B06,0,0,I02,40,40,compound70,None,treatment,2019-12-06 11:09:10.372496,None,REC-FAKE-000070
samp_source_3,r999999,B12,0,0,I09,40,40,compound116,None,treatment,2019-12-06 11:09:09.827543,None,REC-FAKE-000116
samp_source_1,r999997,A24,0,0,I09,40,40,compound24,None,treatment,2019-12-06 11:09:09.829274,None,REC-FAKE-000024
samp_source_2,r999998,A04,0,0,I09,40,40,compound44,None,treatment,2019-12-06 11:09:09.830985,None,REC-FAKE-000044
samp_source_3,r999999,A22,0,0,I09,40,40,compound102,None,treatment,2019-12-06 11:09:09.832699,None,REC-FAKE-000102
samp_source_2,r999998,A05,0,0,I09,40,40,compound45,None,treatment,2019-12-06 11:09:09.834402,None,REC-FAKE-000045
samp_source_1,r999997,A09,0,0,I10,40,40,compound9,None,treatment,2019-12-06 11:09:10.773378,None,REC-FAKE-000009
samp_source_2,r999998,A20,0,0,I10,40,40,compound60,None,treatment,2019-12-06 11:09:10.775247,None,REC-FAKE-000060
samp_source_2,r999998,B01,0,0,I10,40,40,compound65,None,treatment,2019-12-06 11:09:10.776938,None,REC-FAKE-000065
samp_source_3,r999999,A02,0,0,I10,40,40,compound82,None,treatment,2019-12-06 11:09:10.778607,None,REC-FAKE-000082
samp_source_1,r999997,A11,0,0,I14,40,40,compound11,None,treatment,2019-12-06 11:09:10.563458,None,REC-FAKE-000011
samp_source_3,r999999,A06,0,0,I14,40,40,compound86,None,treatment,2019-12-06 11:09:10.565132,None,REC-FAKE-000086
samp_source_2,r999998,A22,0,0,I14,40,40,compound62,None,treatment,2019-12-06 11:09:10.566803,None,REC-FAKE-000062
samp_source_2,r999998,A24,0,0,I14,40,40,compound64,None,treatment,2019-12-06 11:09:10.568476,None,REC-FAKE-000064
samp_source_2,r999998,A23,0,0,I14,40,40,compound63,None,treatment,2019-12-06 11:09:10.570153,None,REC-FAKE-000063
samp_source_2,r999998,A15,0,0,I25,40,40,compound55,None,treatment,2019-12-06 11:09:10.280438,None,REC-FAKE-000055
samp_source_3,r999999,B01,0,0,I25,40,40,compound105,None,treatment,2019-12-06 11:09:10.282101,None,REC-FAKE-000105
samp_source_2,r999998,B02,0,0,I25,40,40,compound66,None,treatment,2019-12-06 11:09:10.283764,None,REC-FAKE-000066
samp_source_3,r999999,A10,0,0,I25,40,40,compound90,None,treatment,2019-12-06 11:09:10.285432,None,REC-FAKE-000090
samp_source_3,r999999,A23,0,0,I25,40,40,compound103,None,treatment,2019-12-06 11:09:10.287092,None,REC-FAKE-000103
samp_source_2,r999998,A10,0,0,I42,40,40,compound50,None,treatment,2019-12-06 11:09:10.041662,None,REC-FAKE-000050
samp_source_2,r999998,B12,0,0,I42,40,40,compound76,None,treatment,2019-12-06 11:09:10.043468,None,REC-FAKE-000076
samp_source_3,r999999,B04,0,0,I42,40,40,compound108,None,treatment,2019-12-06 11:09:10.045147,None,REC-FAKE-000108
samp_source_2,r999998,B08,0,0,I42,40,40,compound72,None,treatment,2019-12-06 11:09:10.046826,None,REC-FAKE-000072
samp_source_1,r999997,A17,0,0,I42,40,40,compound17,None,treatment,2019-12-06 11:09:10.048504,None,REC-FAKE-000017
samp_source_2,r999998,B09,0,0,I43,40,40,compound73,None,treatment,2019-12-06 11:09:10.204064,None,REC-FAKE-000073
samp_source_1,r999997,A14,0,0,I43,40,40,compound14,None,treatment,2019-12-06 11:09:10.205766,None,REC-FAKE-000014
samp_source_2,r999998,B02,0,0,I43,40,40,compound66,None,treatment,2019-12-06 11:09:10.207579,None,REC-FAKE-000066
samp_source_3,r999999,B09,0,0,I43,40,40,compound113,None,treatment,2019-12-06 11:09:10.209458,None,REC-FAKE-000113
samp_source_2,r999998,A16,0,0,I43,40,40,compound56,None,treatment,2019-12-06 11:09:10.211193,None,REC-FAKE-000056
samp_source_1,r999997,B08,0,0,I47,40,40,compound32,None,treatment,2019-12-06 11:09:10.339870,None,REC-FAKE-000032
samp_source_2,r999998,B11,0,0,I47,40,40,compound75,None,treatment,2019-12-06 11:09:10.341983,None,REC-FAKE-000075
samp_source_3,r999999,B11,0,0,I47,40,40,compound115,None,treatment,2019-12-06 11:09:10.343757,None,REC-FAKE-000115
samp_source_3,r999999,A03,0,0,I47,40,40,compound83,None,treatment,2019-12-06 11:09:10.345479,None,REC-FAKE-000083
samp_source_2,r999998,A06,0,0,I47,40,40,compound46,None,treatment,2019-12-06 11:09:10.347174,None,REC-FAKE-000046
samp_source_1,r999997,A04,0,0,J07,40,40,compound4,None,treatment,2019-12-06 11:09:09.845170,None,REC-FAKE-000004
samp_source_1,r999997,B07,0,0,J07,40,40,compound31,None,treatment,2019-12-06 11:09:09.846848,None,REC-FAKE-000031
samp_source_1,r999997,A18,0,0,J07,40,40,compound18,None,treatment,2019-12-06 11:09:09.848591,None,REC-FAKE-000018
samp_source_3,r999999,A22,0,0,J07,40,40,compound102,None,treatment,2019-12-06 11:09:09.850351,None,REC-FAKE-000102
samp_source_3,r999999,A24,0,0,J07,40,40,compound104,None,treatment,2019-12-06 11:09:09.852076,None,REC-FAKE-000104
samp_source_2,r999998,A03,0,0,J29,40,40,compound43,None,treatment,2019-12-06 11:09:09.774529,None,REC-FAKE-000043
samp_source_1,r999997,B07,0,0,J29,40,40,compound31,None,treatment,2019-12-06 11:09:09.776649,None,REC-FAKE-000031
samp_source_2,r999998,A08,0,0,J29,40,40,compound48,None,treatment,2019-12-06 11:09:09.778545,None,REC-FAKE-000048
samp_source_1,r999997,A24,0,0,J29,40,40,compound24,None,treatment,2019-12-06 11:09:09.780358,None,REC-FAKE-000024
samp_source_3,r999999,A20,0,0,J29,40,40,compound100,None,treatment,2019-12-06 11:09:09.782259,None,REC-FAKE-000100
samp_source_3,r999999,B06,0,0,J35,40,40,compound110,None,treatment,2019-12-06 11:09:10.460881,None,REC-FAKE-000110
samp_source_2,r999998,B15,0,0,J35,40,40,compound79,None,treatment,2019-12-06 11:09:10.462586,None,REC-FAKE-000079
samp_source_2,r999998,B07,0,0,J35,40,40,compound71,None,treatment,2019-12-06 11:09:10.464274,None,REC-FAKE-000071
samp_source_3,r999999,B11,0,0,J35,40,40,compound115,None,treatment,2019-12-06 11:09:10.465959,None,REC-FAKE-000115
samp_source_1,r999997,B05,0,0,J35,40,40,compound29,None,treatment,2019-12-06 11:09:10.467643,None,REC-FAKE-000029
samp_source_2,r999998,A15,0,0,K03,40,40,compound55,None,treatment,2019-12-06 11:09:10.305573,None,REC-FAKE-000055
samp_source_1,r999997,A14,0,0,K03,40,40,compound14,None,treatment,2019-12-06 11:09:10.307366,None,REC-FAKE-000014
samp_source_2,r999998,A19,0,0,K03,40,40,compound59,None,treatment,2019-12-06 11:09:10.309213,None,REC-FAKE-000059
samp_source_3,r999999,A07,0,0,K03,40,40,compound87,None,treatment,2019-12-06 11:09:10.310991,None,REC-FAKE-000087
samp_source_2,r999998,B03,0,0,K03,40,40,compound67,None,treatment,2019-12-06 11:09:10.312694,None,REC-FAKE-000067
samp_source_2,r999998,B09,0,0,K04,40,40,compound73,None,treatment,2019-12-06 11:09:10.178284,None,REC-FAKE-000073
samp_source_3,r999999,B01,0,0,K04,40,40,compound105,None,treatment,2019-12-06 11:09:10.179973,None,REC-FAKE-000105
samp_source_2,r999998,A19,0,0,K04,40,40,compound59,None,treatment,2019-12-06 11:09:10.181815,None,REC-FAKE-000059
samp_source_1,r999997,A20,0,0,K04,40,40,compound20,None,treatment,2019-12-06 11:09:10.183554,None,REC-FAKE-000020
samp_source_1,r999997,A03,0,0,K04,40,40,compound3,None,treatment,2019-12-06 11:09:10.185261,None,REC-FAKE-000003
samp_source_2,r999998,B09,0,0,K27,40,40,compound73,None,treatment,2019-12-06 11:09:10.195528,None,REC-FAKE-000073
samp_source_3,r999999,B05,0,0,K27,40,40,compound109,None,treatment,2019-12-06 11:09:10.197229,None,REC-FAKE-000109
samp_source_1,r999997,A19,0,0,K27,40,40,compound19,None,treatment,2019-12-06 11:09:10.198934,None,REC-FAKE-000019
samp_source_3,r999999,A07,0,0,K27,40,40,compound87,None,treatment,2019-12-06 11:09:10.200641,None,REC-FAKE-000087
samp_source_3,r999999,A23,0,0,K27,40,40,compound103,None,treatment,2019-12-06 11:09:10.202351,None,REC-FAKE-000103
samp_source_1,r999997,A01,0,0,K28,40,40,compound1,None,treatment,2019-12-06 11:09:10.597967,None,REC-FAKE-000001
samp_source_3,r999999,A06,0,0,K28,40,40,compound86,None,treatment,2019-12-06 11:09:10.599663,None,REC-FAKE-000086
samp_source_1,r999997,B15,0,0,K28,40,40,compound39,None,treatment,2019-12-06 11:09:10.601372,None,REC-FAKE-000039
samp_source_3,r999999,B08,0,0,K28,40,40,compound112,None,treatment,2019-12-06 11:09:10.603074,None,REC-FAKE-000112
samp_source_3,r999999,A19,0,0,K28,40,40,compound99,None,treatment,2019-12-06 11:09:10.604771,None,REC-FAKE-000099
samp_source_1,r999997,B13,0,0,K32,40,40,compound37,None,treatment,2019-12-06 11:09:10.737590,None,REC-FAKE-000037
samp_source_2,r999998,A01,0,0,K32,40,40,compound41,None,treatment,2019-12-06 11:09:10.739450,None,REC-FAKE-000041
samp_source_2,r999998,A12,0,0,K32,40,40,compound52,None,treatment,2019-12-06 11:09:10.741326,None,REC-FAKE-000052
samp_source_2,r999998,A03,0,0,L30,40,40,compound43,None,treatment,2019-12-06 11:09:09.792623,None,REC-FAKE-000043
