Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
samp_source_3,r999999,B02,0,0,L30,40,40,compound106,None,treatment,2019-12-06 11:09:09.794609,None,REC-FAKE-000106
samp_source_2,r999998,A09,0,0,L30,40,40,compound49,None,treatment,2019-12-06 11:09:09.796356,None,REC-FAKE-000049
samp_source_3,r999999,A22,0,0,L30,40,40,compound102,None,treatment,2019-12-06 11:09:09.798066,None,REC-FAKE-000102
samp_source_3,r999999,A14,0,0,L30,40,40,compound94,None,treatment,2019-12-06 11:09:09.799766,None,REC-FAKE-000094
samp_source_3,r999999,B15,0,0,L41,40,40,compound119,None,treatment,2019-12-06 11:09:10.007637,None,REC-FAKE-000119
samp_source_2,r999998,B12,0,0,L41,40,40,compound76,None,treatment,2019-12-06 11:09:10.009376,None,REC-FAKE-000076
samp_source_1,r999997,A22,0,0,L41,40,40,compound22,None,treatment,2019-12-06 11:09:10.011201,None,REC-FAKE-000022
samp_source_3,r999999,A21,0,0,L41,40,40,compound101,None,treatment,2019-12-06 11:09:10.013021,None,REC-FAKE-000101
samp_source_2,r999998,A18,0,0,L41,40,40,compound58,None,treatment,2019-12-06 11:09:10.014704,None,REC-FAKE-000058
samp_source_2,r999998,A21,0,0,L43,40,40,compound61,None,treatment,2019-12-06 11:09:10.706237,None,REC-FAKE-000061
samp_source_2,r999998,A17,0,0,M03,40,40,compound57,None,treatment,2019-12-06 11:09:10.374356,None,REC-FAKE-000057
samp_source_1,r999997,A05,0,0,M03,40,40,compound5,None,treatment,2019-12-06 11:09:10.376207,None,REC-FAKE-000005
samp_source_1,r999997,A08,0,0,M03,40,40,compound8,None,treatment,2019-12-06 11:09:10.377898,None,REC-FAKE-000008
samp_source_3,r999999,A03,0,0,M03,40,40,compound83,None,treatment,2019-12-06 11:09:10.379580,None,REC-FAKE-000083
samp_source_1,r999997,B05,0,0,M03,40,40,compound29,None,treatment,2019-12-06 11:09:10.381366,None,REC-FAKE-000029
samp_source_2,r999998,A15,0,0,M05,40,40,compound55,None,treatment,2019-12-06 11:09:10.297059,None,REC-FAKE-000055
samp_source_3,r999999,B05,0,0,M05,40,40,compound109,None,treatment,2019-12-06 11:09:10.298717,None,REC-FAKE-000109
samp_source_3,r999999,B07,0,0,M05,40,40,compound111,None,treatment,2019-12-06 11:09:10.300381,None,REC-FAKE-000111
samp_source_3,r999999,B09,0,0,M05,40,40,compound113,None,treatment,2019-12-06 11:09:10.302042,None,REC-FAKE-000113
samp_source_1,r999997,A03,0,0,M05,40,40,compound3,None,treatment,2019-12-06 11:09:10.303707,None,REC-FAKE-000003
samp_source_1,r999997,B01,0,0,M07,40,40,compound25,None,treatment,2019-12-06 11:09:10.109733,None,REC-FAKE-000025
samp_source_2,r999998,B12,0,0,M07,40,40,compound76,None,treatment,2019-12-06 11:09:10.111500,None,REC-FAKE-000076
samp_source_2,r999998,B16,0,0,M07,40,40,compound80,None,treatment,2019-12-06 11:09:10.113189,None,REC-FAKE-000080
samp_source_1,r999997,A13,0,0,M07,40,40,compound13,None,treatment,2019-12-06 11:09:10.114982,None,REC-FAKE-000013
samp_source_2,r999998,A02,0,0,M07,40,40,compound42,None,treatment,2019-12-06 11:09:10.116691,None,REC-FAKE-000042
samp_source_3,r999999,B06,0,0,M11,40,40,compound110,None,treatment,2019-12-06 11:09:10.486214,None,REC-FAKE-000110
samp_source_3,r999999,A17,0,0,M11,40,40,compound97,None,treatment,2019-12-06 11:09:10.487902,None,REC-FAKE-000097
samp_source_1,r999997,B09,0,0,M11,40,40,compound33,None,treatment,2019-12-06 11:09:10.489591,None,REC-FAKE-000033
samp_source_3,r999999,A03,0,0,M11,40,40,compound83,None,treatment,2019-12-06 11:09:10.491274,None,REC-FAKE-000083
samp_source_2,r999998,B06,0,0,M11,40,40,compound70,None,treatment,2019-12-06 11:09:10.492965,None,REC-FAKE-000070
samp_source_1,r999997,A16,0,0,M15,40,40,compound16,None,treatment,2019-12-06 11:09:10.606830,None,REC-FAKE-000016
samp_source_3,r999999,A09,0,0,M15,40,40,compound89,None,treatment,2019-12-06 11:09:10.608715,None,REC-FAKE-000089
samp_source_1,r999997,B15,0,0,M15,40,40,compound39,None,treatment,2019-12-06 11:09:10.610421,None,REC-FAKE-000039
samp_source_2,r999998,A24,0,0,M15,40,40,compound64,None,treatment,2019-12-06 11:09:10.612109,None,REC-FAKE-000064
samp_source_3,r999999,B16,0,0,M15,40,40,compound120,None,treatment,2019-12-06 11:09:10.613931,None,REC-FAKE-000120
samp_source_3,r999999,A11,0,0,M27,40,40,compound91,None,treatment,2019-12-06 11:09:10.238038,None,REC-FAKE-000091
samp_source_1,r999997,A14,0,0,M27,40,40,compound14,None,treatment,2019-12-06 11:09:10.239758,None,REC-FAKE-000014
samp_source_1,r999997,A19,0,0,M27,40,40,compound19,None,treatment,2019-12-06 11:09:10.241500,None,REC-FAKE-000019
samp_source_3,r999999,A10,0,0,M27,40,40,compound90,None,treatment,2019-12-06 11:09:10.243203,None,REC-FAKE-000090
samp_source_1,r999997,A03,0,0,M27,40,40,compound3,None,treatment,2019-12-06 11:09:10.244878,None,REC-FAKE-000003
samp_source_1,r999997,A09,0,0,N08,40,40,compound9,None,treatment,2019-12-06 11:09:10.756584,None,REC-FAKE-000009
samp_source_1,r999997,A06,0,0,N08,40,40,compound6,None,treatment,2019-12-06 11:09:10.758239,None,REC-FAKE-000006
samp_source_1,r999997,B04,0,0,N08,40,40,compound28,None,treatment,2019-12-06 11:09:10.759898,None,REC-FAKE-000028
samp_source_3,r999999,A11,0,0,N17,40,40,compound91,None,treatment,2019-12-06 11:09:10.229726,None,REC-FAKE-000091
samp_source_3,r999999,B05,0,0,N17,40,40,compound109,None,treatment,2019-12-06 11:09:10.231387,None,REC-FAKE-000109
samp_source_2,r999998,B02,0,0,N17,40,40,compound66,None,treatment,2019-12-06 11:09:10.233054,None,REC-FAKE-000066
samp_source_1,r999997,A20,0,0,N17,40,40,compound20,None,treatment,2019-12-06 11:09:10.234716,None,REC-FAKE-000020
samp_source_2,r999998,B03,0,0,N17,40,40,compound67,None,treatment,2019-12-06 11:09:10.236377,None,REC-FAKE-000067
samp_source_3,r999999,B15,0,0,N43,40,40,compound119,None,treatment,2019-12-06 11:09:10.016374,None,REC-FAKE-000119
samp_source_2,r999998,B13,0,0,N43,40,40,compound77,None,treatment,2019-12-06 11:09:10.018037,None,REC-FAKE-000077
samp_source_2,r999998,B16,0,0,N43,40,40,compound80,None,treatment,2019-12-06 11:09:10.019704,None,REC-FAKE-000080
samp_source_3,r999999,A12,0,0,N43,40,40,compound92,None,treatment,2019-12-06 11:09:10.021368,None,REC-FAKE-000092
samp_source_1,r999997,A17,0,0,N43,40,40,compound17,None,treatment,2019-12-06 11:09:10.023025,None,REC-FAKE-000017
samp_source_2,r999998,A21,0,0,O28,40,40,compound61,None,treatment,2019-12-06 11:09:10.675615,None,REC-FAKE-000061
samp_source_1,r999997,A02,0,0,O28,40,40,compound2,None,treatment,2019-12-06 11:09:10.677311,None,REC-FAKE-000002
samp_source_1,r999997,B13,0,0,O28,40,40,compound37,None,treatment,2019-12-06 11:09:10.679002,None,REC-FAKE-000037
samp_source_1,r999997,A09,0,0,O28,40,40,compound9,None,treatment,2019-12-06 11:09:10.680790,None,REC-FAKE-000009
samp_source_1,r999997,B06,0,0,O28,40,40,compound30,None,treatment,2019-12-06 11:09:10.682480,None,REC-FAKE-000030
samp_source_2,r999998,A13,0,0,O37,40,40,compound53,None,treatment,2019-12-06 11:09:10.434822,None,REC-FAKE-000053
samp_source_3,r999999,A16,0,0,O37,40,40,compound96,None,treatment,2019-12-06 11:09:10.436524,None,REC-FAKE-000096
samp_source_2,r999998,B07,0,0,O37,40,40,compound71,None,treatment,2019-12-06 11:09:10.438284,None,REC-FAKE-000071
samp_source_3,r999999,A03,0,0,O37,40,40,compound83,None,treatment,2019-12-06 11:09:10.440087,None,REC-FAKE-000083
samp_source_3,r999999,B14,0,0,O37,40,40,compound118,None,treatment,2019-12-06 11:09:10.441974,None,REC-FAKE-000118
samp_source_1,r999997,A09,0,0,O42,40,40,compound9,None,treatment,2019-12-06 11:09:10.761607,None,REC-FAKE-000009
samp_source_2,r999998,A01,0,0,O42,40,40,compound41,None,treatment,2019-12-06 11:09:10.763268,None,REC-FAKE-000041
samp_source_2,r999998,B05,0,0,O42,40,40,compound69,None,treatment,2019-12-06 11:09:10.764928,None,REC-FAKE-000069
samp_source_3,r999999,A15,0,0,O47,40,40,compound95,None,treatment,2019-12-06 11:09:09.921984,None,REC-FAKE-000095
samp_source_1,r999997,B07,0,0,O47,40,40,compound31,None,treatment,2019-12-06 11:09:09.923692,None,REC-FAKE-000031
samp_source_1,r999997,B12,0,0,O47,40,40,compound36,None,treatment,2019-12-06 11:09:09.925404,None,REC-FAKE-000036
samp_source_2,r999998,A09,0,0,O47,40,40,compound49,None,treatment,2019-12-06 11:09:09.927121,None,REC-FAKE-000049
samp_source_2,r999998,A05,0,0,O47,40,40,compound45,None,treatment,2019-12-06 11:09:09.928833,None,REC-FAKE-000045
samp_source_3,r999999,B03,0,0,P04,40,40,compound107,None,treatment,2019-12-06 11:09:10.641441,None,REC-FAKE-000107
samp_source_3,r999999,A09,0,0,P04,40,40,compound89,None,treatment,2019-12-06 11:09:10.643178,None,REC-FAKE-000089
samp_source_2,r999998,A22,0,0,P04,40,40,compound62,None,treatment,2019-12-06 11:09:10.644874,None,REC-FAKE-000062
samp_source_3,r999999,B08,0,0,P04,40,40,compound112,None,treatment,2019-12-06 11:09:10.646621,None,REC-FAKE-000112
samp_source_1,r999997,B03,0,0,P04,40,40,compound27,None,treatment,2019-12-06 11:09:10.648319,None,REC-FAKE-000027
samp_source_3,r999999,B12,0,0,P12,40,40,compound116,None,treatment,2019-12-06 11:09:09.818951,None,REC-FAKE-000116
samp_source_2,r999998,A08,0,0,P12,40,40,compound48,None,treatment,2019-12-06 11:09:09.820674,None,REC-FAKE-000048
samp_source_1,r999997,A18,0,0,P12,40,40,compound18,None,treatment,2019-12-06 11:09:09.822393,None,REC-FAKE-000018
samp_source_2,r999998,A09,0,0,P12,40,40,compound49,None,treatment,2019-12-06 11:09:09.824108,None,REC-FAKE-000049
samp_source_3,r999999,A08,0,0,P12,40,40,compound88,None,treatment,2019-12-06 11:09:09.825824,None,REC-FAKE-000088
samp_source_3,r999999,B12,0,0,P14,40,40,compound116,None,treatment,2019-12-06 11:09:09.810293,None,REC-FAKE-000116
samp_source_1,r999997,B07,0,0,P14,40,40,compound31,None,treatment,2019-12-06 11:09:09.812000,None,REC-FAKE-000031
samp_source_1,r999997,B14,0,0,P14,40,40,compound38,None,treatment,2019-12-06 11:09:09.813694,None,REC-FAKE-000038
samp_source_3,r999999,B02,0,0,P14,40,40,compound106,None,treatment,2019-12-06 11:09:09.815387,None,REC-FAKE-000106
samp_source_1,r999997,A10,0,0,P14,40,40,compound10,None,treatment,2019-12-06 11:09:09.817210,None,REC-FAKE-000010
samp_source_1,r999997,A11,0,0,P23,40,40,compound11,None,treatment,2019-12-06 11:09:10.537732,None,REC-FAKE-000011
samp_source_3,r999999,A09,0,0,P23,40,40,compound89,None,treatment,2019-12-06 11:09:10.539524,None,REC-FAKE-000089
samp_source_1,r999997,A21,0,0,P23,40,40,compound21,None,treatment,2019-12-06 11:09:10.541495,None,REC-FAKE-000021
samp_source_3,r999999,B13,0,0,P23,40,40,compound117,None,treatment,2019-12-06 11:09:10.543191,None,REC-FAKE-000117
samp_source_3,r999999,A19,0,0,P23,40,40,compound99,None,treatment,2019-12-06 11:09:10.544971,None,REC-FAKE-000099
samp_source_2,r999998,B14,0,0,P25,40,40,compound78,None,treatment,2019-12-06 11:09:10.409110,None,REC-FAKE-000078
samp_source_1,r999997,A05,0,0,P25,40,40,compound5,None,treatment,2019-12-06 11:09:10.410845,None,REC-FAKE-000005
samp_source_2,r999998,B07,0,0,P25,40,40,compound71,None,treatment,2019-12-06 11:09:10.412522,None,REC-FAKE-000071
samp_source_2,r999998,B11,0,0,P25,40,40,compound75,None,treatment,2019-12-06 11:09:10.414183,None,REC-FAKE-000075
samp_source_2,r999998,B06,0,0,P25,40,40,compound70,None,treatment,2019-12-06 11:09:10.415998,None,REC-FAKE-000070
samp_source_1,r999997,A02,0,0,Q03,40,40,compound2,None,treatment,2019-12-06 11:09:10.715534,None,REC-FAKE-000002
samp_source_2,r999998,A01,0,0,Q03,40,40,compound41,None,treatment,2019-12-06 11:09:10.717282,None,REC-FAKE-000041
samp_source_2,r999998,B01,0,0,Q03,40,40,compound65,None,treatment,2019-12-06 11:09:10.718976,None,REC-FAKE-000065
samp_source_1,r999997,B10,0,0,Q03,40,40,compound34,None,treatment,2019-12-06 11:09:10.720666,None,REC-FAKE-000034
samp_source_1,r999997,A15,0,0,Q09,40,40,compound15,None,treatment,2019-12-06 11:09:10.494652,None,REC-FAKE-000015
samp_source_1,r999997,A11,0,0,Q09,40,40,compound11,None,treatment,2019-12-06 11:09:10.496341,None,REC-FAKE-000011
samp_source_1,r999997,A01,0,0,Q09,40,40,compound1,None,treatment,2019-12-06 11:09:10.498030,None,REC-FAKE-000001
samp_source_1,r999997,A16,0,0,Q09,40,40,compound16,None,treatment,2019-12-06 11:09:10.499709,None,REC-FAKE-000016
samp_source_3,r999999,B03,0,0,Q09,40,40,compound107,None,treatment,2019-12-06 11:09:10.501399,None,REC-FAKE-000107
samp_source_2,r999998,A10,0,0,Q11,40,40,compound50,None,treatment,2019-12-06 11:09:10.050183,None,REC-FAKE-000050
samp_source_2,r999998,B13,0,0,Q11,40,40,compound77,None,treatment,2019-12-06 11:09:10.051858,None,REC-FAKE-000077
samp_source_2,r999998,A07,0,0,Q11,40,40,compound47,None,treatment,2019-12-06 11:09:10.053530,None,REC-FAKE-000047
samp_source_1,r999997,A13,0,0,Q11,40,40,compound13,None,treatment,2019-12-06 11:09:10.055206,None,REC-FAKE-000013
samp_source_2,r999998,A18,0,0,Q11,40,40,compound58,None,treatment,2019-12-06 11:09:10.056878,None,REC-FAKE-000058
samp_source_2,r999998,A21,0,0,Q15,40,40,compound61,None,treatment,2019-12-06 11:09:10.701026,None,REC-FAKE-000061
samp_source_3,r999999,A02,0,0,Q15,40,40,compound82,None,treatment,2019-12-06 11:09:10.702707,None,REC-FAKE-000082
samp_source_1,r999997,B10,0,0,Q15,40,40,compound34,None,treatment,2019-12-06 11:09:10.704381,None,REC-FAKE-000034
samp_source_2,r999998,A10,0,0,Q30,40,40,compound50,None,treatment,2019-12-06 11:09:10.058550,None,REC-FAKE-000050
samp_source_1,r999997,A12,0,0,Q30,40,40,compound12,None,treatment,2019-12-06 11:09:10.060235,None,REC-FAKE-000012
samp_source_2,r999998,B16,0,0,Q30,40,40,compound80,None,treatment,2019-12-06 11:09:10.061915,None,REC-FAKE-000080
samp_source_3,r999999,A21,0,0,Q30,40,40,compound101,None,treatment,2019-12-06 11:09:10.063582,None,REC-FAKE-000101
samp_source_2,r999998,A11,0,0,Q30,40,40,compound51,None,treatment,2019-12-06 11:09:10.065256,None,REC-FAKE-000051
samp_source_2,r999998,A21,0,0,R04,40,40,compound61,None,treatment,2019-12-06 11:09:10.692554,None,REC-FAKE-000061
samp_source_2,r999998,A12,0,0,R04,40,40,compound52,None,treatment,2019-12-06 11:09:10.694230,None,REC-FAKE-000052
samp_source_2,r999998,B01,0,0,R04,40,40,compound65,None,treatment,2019-12-06 11:09:10.695951,None,REC-FAKE-000065
samp_source_1,r999997,B04,0,0,R04,40,40,compound28,None,treatment,2019-12-06 11:09:10.697625,None,REC-FAKE-000028
samp_source_2,r999998,B05,0,0,R04,40,40,compound69,None,treatment,2019-12-06 11:09:10.699300,None,REC-FAKE-000069
samp_source_3,r999999,A13,0,0,R24,40,40,compound93,None,treatment,2019-12-06 11:09:09.903739,None,REC-FAKE-000093
samp_source_1,r999997,A24,0,0,R24,40,40,compound24,None,treatment,2019-12-06 11:09:09.905636,None,REC-FAKE-000024
samp_source_1,r999997,B14,0,0,R24,40,40,compound38,None,treatment,2019-12-06 11:09:09.907512,None,REC-FAKE-000038
samp_source_2,r999998,A09,0,0,R24,40,40,compound49,None,treatment,2019-12-06 11:09:09.909425,None,REC-FAKE-000049
samp_source_3,r999999,A24,0,0,R24,40,40,compound104,None,treatment,2019-12-06 11:09:09.911276,None,REC-FAKE-000104
samp_source_2,r999998,A10,0,0,R43,40,40,compound50,None,treatment,2019-12-06 11:09:10.032996,None,REC-FAKE-000050
samp_source_3,r999999,A05,0,0,R43,40,40,compound85,None,treatment,2019-12-06 11:09:10.034654,None,REC-FAKE-000085
samp_source_1,r999997,A22,0,0,R43,40,40,compound22,None,treatment,2019-12-06 11:09:10.036332,None,REC-FAKE-000022
samp_source_3,r999999,A12,0,0,R43,40,40,compound92,None,treatment,2019-12-06 11:09:10.038008,None,REC-FAKE-000092
samp_source_2,r999998,A02,0,0,R43,40,40,compound42,None,treatment,2019-12-06 11:09:10.039820,None,REC-FAKE-000042
samp_source_3,r999999,A13,0,0,S21,40,40,compound93,None,treatment,2019-12-06 11:09:09.882282,None,REC-FAKE-000093
samp_source_1,r999997,B07,0,0,S21,40,40,compound31,None,treatment,2019-12-06 11:09:09.884445,None,REC-FAKE-000031
samp_source_2,r999998,A04,0,0,S21,40,40,compound44,None,treatment,2019-12-06 11:09:09.886666,None,REC-FAKE-000044
samp_source_3,r999999,A14,0,0,S21,40,40,compound94,None,treatment,2019-12-06 11:09:09.888907,None,REC-FAKE-000094
samp_source_3,r999999,A08,0,0,S21,40,40,compound88,None,treatment,2019-12-06 11:09:09.891192,None,REC-FAKE-000088
samp_source_1,r999997,A02,0,0,S22,40,40,compound2,None,treatment,2019-12-06 11:09:10.722361,None,REC-FAKE-000002
samp_source_1,r999997,B11,0,0,S22,40,40,compound35,None,treatment,2019-12-06 11:09:10.724045,None,REC-FAKE-000035
samp_source_1,r999997,B04,0,0,S22,40,40,compound28,None,treatment,2019-12-06 11:09:10.725728,None,REC-FAKE-000028
samp_source_2,r999998,A13,0,0,S27,40,40,compound53,None,treatment,2019-12-06 11:09:10.426304,None,REC-FAKE-000053
samp_source_2,r999998,B15,0,0,S27,40,40,compound79,None,treatment,2019-12-06 11:09:10.428012,None,REC-FAKE-000079
samp_source_1,r999997,A08,0,0,S27,40,40,compound8,None,treatment,2019-12-06 11:09:10.429718,None,REC-FAKE-000008
samp_source_2,r999998,A06,0,0,S27,40,40,compound46,None,treatment,2019-12-06 11:09:10.431417,None,REC-FAKE-000046
samp_source_2,r999998,B06,0,0,S27,40,40,compound70,None,treatment,2019-12-06 11:09:10.433124,None,REC-FAKE-000070
samp_source_3,r999999,B06,0,0,S34,40,40,compound110,None,treatment,2019-12-06 11:09:10.477773,None,REC-FAKE-000110
samp_source_1,r999997,A05,0,0,S34,40,40,compound5,None,treatment,2019-12-06 11:09:10.479459,None,REC-FAKE-000005
samp_source_3,r999999,A18,0,0,S34,40,40,compound98,None,treatment,2019-12-06 11:09:10.481143,None,REC-FAKE-000098
samp_source_2,r999998,A06,0,0,S34,40,40,compound46,None,treatment,2019-12-06 11:09:10.482835,None,REC-FAKE-000046
samp_source_3,r999999,B14,0,0,S34,40,40,compound118,None,treatment,2019-12-06 11:09:10.484524,None,REC-FAKE-000118
samp_source_3,r999999,B03,0,0,T05,40,40,compound107,None,treatment,2019-12-06 11:09:10.666917,None,REC-FAKE-000107
samp_source_3,r999999,A06,0,0,T05,40,40,compound86,None,treatment,2019-12-06 11:09:10.668607,None,REC-FAKE-000086
samp_source_1,r999997,A21,0,0,T05,40,40,compound21,None,treatment,2019-12-06 11:09:10.670294,None,REC-FAKE-000021
samp_source_3,r999999,B10,0,0,T05,40,40,compound114,None,treatment,2019-12-06 11:09:10.671983,None,REC-FAKE-000114
samp_source_3,r999999,B16,0,0,T05,40,40,compound120,None,treatment,2019-12-06 11:09:10.673799,None,REC-FAKE-000120
samp_source_1,r999997,A15,0,0,T09,40,40,compound15,None,treatment,2019-12-06 11:09:10.512030,None,REC-FAKE-000015
samp_source_1,r999997,A21,0,0,T09,40,40,compound21,None,treatment,2019-12-06 11:09:10.513793,None,REC-FAKE-000021
samp_source_1,r999997,B02,0,0,T09,40,40,compound26,None,treatment,2019-12-06 11:09:10.515511,None,REC-FAKE-000026
samp_source_1,r999997,B15,0,0,T09,40,40,compound39,None,treatment,2019-12-06 11:09:10.517382,None,REC-FAKE-000039
samp_source_2,r999998,A22,0,0,T09,40,40,compound62,None,treatment,2019-12-06 11:09:10.519094,None,REC-FAKE-000062
samp_source_1,r999997,B06,0,0,T10,40,40,compound30,None,treatment,2019-12-06 11:09:10.799048,None,REC-FAKE-000030
samp_source_2,r999998,A20,0,0,T10,40,40,compound60,None,treatment,2019-12-06 11:09:10.800747,None,REC-FAKE-000060
samp_source_2,r999998,A12,0,0,T10,40,40,compound52,None,treatment,2019-12-06 11:09:10.802443,None,REC-FAKE-000052
samp_source_1,r999997,A02,0,0,T27,40,40,compound2,None,treatment,2019-12-06 11:09:10.708581,None,REC-FAKE-000002
samp_source_1,r999997,A06,0,0,T27,40,40,compound6,None,treatment,2019-12-06 11:09:10.710300,None,REC-FAKE-000006
samp_source_2,r999998,A12,0,0,T27,40,40,compound52,None,treatment,2019-12-06 11:09:10.712009,None,REC-FAKE-000052
samp_source_3,r999999,A02,0,0,T27,40,40,compound82,None,treatment,2019-12-06 11:09:10.713826,None,REC-FAKE-000082
samp_source_1,r999997,A07,0,0,U02,40,40,compound7,None,treatment,2019-12-06 11:09:10.254990,None,REC-FAKE-000007
samp_source_3,r999999,A04,0,0,U02,40,40,compound84,None,treatment,2019-12-06 11:09:10.256655,None,REC-FAKE-000084
samp_source_2,r999998,B02,0,0,U02,40,40,compound66,None,treatment,2019-12-06 11:09:10.258338,None,REC-FAKE-000066
samp_source_3,r999999,A07,0,0,U02,40,40,compound87,None,treatment,2019-12-06 11:09:10.260013,None,REC-FAKE-000087
samp_source_1,r999997,A03,0,0,U02,40,40,compound3,None,treatment,2019-12-06 11:09:10.261682,None,REC-FAKE-000003
samp_source_3,r999999,B03,0,0,U05,40,40,compound107,None,treatment,2019-12-06 11:09:10.658465,None,REC-FAKE-000107
samp_source_2,r999998,B10,0,0,U05,40,40,compound74,None,treatment,2019-12-06 11:09:10.660160,None,REC-FAKE-000074
samp_source_1,r999997,B02,0,0,U05,40,40,compound26,None,treatment,2019-12-06 11:09:10.661856,None,REC-FAKE-000026
samp_source_2,r999998,A24,0,0,U05,40,40,compound64,None,treatment,2019-12-06 11:09:10.663544,None,REC-FAKE-000064
samp_source_3,r999999,A19,0,0,U05,40,40,compound99,None,treatment,2019-12-06 11:09:10.665226,None,REC-FAKE-000099
samp_source_2,r999998,A13,0,0,U28,40,40,compound53,None,treatment,2019-12-06 11:09:10.443770,None,REC-FAKE-000053
samp_source_1,r999997,A05,0,0,U28,40,40,compound5,None,treatment,2019-12-06 11:09:10.445467,None,REC-FAKE-000005
samp_source_1,r999997,B09,0,0,U28,40,40,compound33,None,treatment,2019-12-06 11:09:10.447154,None,REC-FAKE-000033
samp_source_3,r999999,B11,0,0,U28,40,40,compound115,None,treatment,2019-12-06 11:09:10.448959,None,REC-FAKE-000115
samp_source_2,r999998,B04,0,0,U28,40,40,compound68,None,treatment,2019-12-06 11:09:10.450669,None,REC-FAKE-000068
samp_source_1,r999997,A15,0,0,U35,40,40,compound15,None,treatment,2019-12-06 11:09:10.520830,None,REC-FAKE-000015
samp_source_3,r999999,B13,0,0,U35,40,40,compound117,None,treatment,2019-12-06 11:09:10.522524,None,REC-FAKE-000117
samp_source_3,r999999,B08,0,0,U35,40,40,compound112,None,treatment,2019-12-06 11:09:10.524219,None,REC-FAKE-000112
samp_source_3,r999999,B10,0,0,U35,40,40,compound114,None,treatment,2019-12-06 11:09:10.525911,None,REC-FAKE-000114
samp_source_2,r999998,A24,0,0,U35,40,40,compound64,None,treatment,2019-12-06 11:09:10.527604,None,REC-FAKE-000064
samp_source_2,r999998,A15,0,0,U42,40,40,compound55,None,treatment,2019-12-06 11:09:10.288757,None,REC-FAKE-000055
samp_source_3,r999999,A04,0,0,U42,40,40,compound84,None,treatment,2019-12-06 11:09:10.290414,None,REC-FAKE-000084
samp_source_1,r999997,A19,0,0,U42,40,40,compound19,None,treatment,2019-12-06 11:09:10.292075,None,REC-FAKE-000019
samp_source_1,r999997,A20,0,0,U42,40,40,compound20,None,treatment,2019-12-06 11:09:10.293735,None,REC-FAKE-000020
samp_source_2,r999998,A16,0,0,U42,40,40,compound56,None,treatment,2019-12-06 11:09:10.295397,None,REC-FAKE-000056
samp_source_1,r999997,B01,0,0,U43,40,40,compound25,None,treatment,2019-12-06 11:09:10.126827,None,REC-FAKE-000025
samp_source_1,r999997,A12,0,0,U43,40,40,compound12,None,treatment,2019-12-06 11:09:10.128521,None,REC-FAKE-000012
samp_source_3,r999999,B04,0,0,U43,40,40,compound108,None,treatment,2019-12-06 11:09:10.130206,None,REC-FAKE-000108
samp_source_3,r999999,A12,0,0,U43,40,40,compound92,None,treatment,2019-12-06 11:09:10.131898,None,REC-FAKE-000092
samp_source_2,r999998,A18,0,0,U43,40,40,compound58,None,treatment,2019-12-06 11:09:10.133590,None,REC-FAKE-000058
samp_source_1,r999997,B16,0,0,U47,40,40,compound40,None,treatment,2019-12-06 11:09:10.144069,None,REC-FAKE-000040
samp_source_3,r999999,B01,0,0,U47,40,40,compound105,None,treatment,2019-12-06 11:09:10.145772,None,REC-FAKE-000105
