address,reagent_id,reagent_label,reagent_batch_name,rec_id,concentration,concentration_units
A01,compound41,compound41,,REC-FAKE-000041,40,uM
A02,compound42,compound42,,REC-FAKE-000042,40,uM
A03,compound43,compound43,,REC-FAKE-000043,40,uM
A04,compound44,compound44,,REC-FAKE-000044,40,uM
A05,compound45,compound45,,REC-FAKE-000045,40,uM
A06,compound46,compound46,,REC-FAKE-000046,40,uM
A07,compound47,compound47,,REC-FAKE-000047,40,uM
A08,compound48,compound48,,REC-FAKE-000048,40,uM
A09,compound49,compound49,,REC-FAKE-000049,40,uM
A10,compound50,compound50,,REC-FAKE-000050,40,uM
A11,compound51,compound51,,REC-FAKE-000051,40,uM
A12,compound52,compound52,,REC-FAKE-000052,40,uM
A13,compound53,compound53,,REC-FAKE-000053,40,uM
A14,compound54,compound54,,REC-FAKE-000054,40,uM
A15,compound55,compound55,,REC-FAKE-000055,40,uM
A16,compound56,compound56,,REC-FAKE-000056,40,uM
A17,compound57,compound57,,REC-FAKE-000057,40,uM
A18,compound58,compound58,,REC-FAKE-000058,40,uM
A19,compound59,compound59,,REC-FAKE-000059,40,uM
A20,compound60,compound60,,REC-FAKE-000060,40,uM
A21,compound61,compound61,,REC-FAKE-000061,40,uM
A22,compound62,compound62,,REC-FAKE-000062,40,uM
A23,compound63,compound63,,REC-FAKE-000063,40,uM
A24,compound64,compound64,,REC-FAKE-000064,40,uM
B01,compound65,compound65,,REC-FAKE-000065,40,uM
B02,compound66,compound66,,REC-FAKE-000066,40,uM
B03,compound67,compound67,,REC-FAKE-000067,40,uM
B04,compound68,compound68,,REC-FAKE-000068,40,uM
B05,compound69,compound69,,REC-FAKE-000069,40,uM
B06,compound70,compound70,,REC-FAKE-000070,40,uM
B07,compound71,compound71,,REC-FAKE-000071,40,uM
B08,compound72,compound72,,REC-FAKE-000072,40,uM
B09,compound73,compound73,,REC-FAKE-000073,40,uM
B10,compound74,compound74,,REC-FAKE-000074,40,uM
B11,compound75,compound75,,REC-FAKE-000075,40,uM
B12,compound76,compound76,,REC-FAKE-000076,40,uM
B13,compound77,compound77,,REC-FAKE-000077,40,uM
B14,compound78,compound78,,REC-FAKE-000078,40,uM
B15,compound79,compound79,,REC-FAKE-000079,40,uM
B16,compound80,compound80,,REC-FAKE-000080,40,uM